Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5822156,1.135273,-0.5173188,-0.1724851,0.7678213,0.3066305,0.5354224,0,2,5,5
1,0.02222222,0.5826973,1.13455,-0.5174546,-0.1743304,0.7671779,0.3063027,0.5359343,0,2,5,5
1,0.03333334,0.5839698,1.134153,-0.518075,-0.1780788,0.7638525,0.3053247,0.5399945,0,2,5,5
1,0.04444445,0.5841653,1.133668,-0.5184994,-0.179353,0.7618849,0.3050649,0.5424936,0,2,5,5
1,0.05555556,0.5848939,1.133559,-0.5189633,-0.1791492,0.7603546,0.3046398,0.5449414,0.09205391,2,5,5
1,0.06666667,0.5854532,1.133488,-0.5191162,-0.1771901,0.760488,0.3046011,0.5454172,0.09190521,2,5,5
1,0.07777778,0.5852957,1.133456,-0.5187457,-0.1724855,0.7618886,0.3055231,0.5444541,0.09165893,2,5,5
1,0.08888889,0.5852957,1.133456,-0.5187457,-0.1724855,0.7618886,0.3055231,0.5444541,0.09165893,2,5,5
1,0.1,0.5853429,1.133622,-0.5186214,-0.1668192,0.7634454,0.3067542,0.5433456,0.09159432,2,5,5
1,0.1111111,0.585355,1.133679,-0.5182102,-0.1618023,0.7655352,0.3076222,0.5414282,0.09127124,2,5,5
1,0.1222222,0.5859415,1.133469,-0.517909,-0.1575479,0.7672533,0.3088199,0.539566,0,2,5,5
1,0.1333333,0.5863041,1.133259,-0.5176154,-0.1584046,0.7674063,0.309681,0.5386032,0,2,5,5
1,0.1444445,0.5867944,1.133004,-0.5175691,-0.1607046,0.7665427,0.3095555,0.5392235,0,2,5,5
1,0.1555556,0.5871379,1.132672,-0.5174412,-0.1635918,0.7651159,0.3090225,0.5406852,0,2,5,5
1,0.1666667,0.5874116,1.13241,-0.5172559,-0.1659493,0.7637728,0.3082611,0.5422979,0,2,5,5
1,0.1777778,0.5876287,1.132305,-0.5169778,-0.1660043,0.7633923,0.3078983,0.5430226,0,2,5,5
