Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.6119215,0.9261772,-0.3547415,0.2521041,-0.6493835,-0.3409728,-0.6312544,0,2,0,0
1,0.02222222,0.6122899,0.9252175,-0.3550057,0.2486171,-0.6533511,-0.3410125,-0.628516,0,2,0,0
1,0.03333334,0.6115155,0.925394,-0.3549865,0.250387,-0.6536387,-0.3442149,-0.6257628,0,2,0,0
1,0.04444445,0.613106,0.9238174,-0.3554894,0.2498503,-0.6556451,-0.3361998,-0.6282309,0,2,0,0
1,0.05555556,0.6137636,0.9231532,-0.3556317,0.2520788,-0.6553857,-0.3315644,-0.6300722,0,2,0,0
1,0.06666667,0.6148043,0.9232389,-0.3553035,0.2521404,-0.6552959,-0.3289458,-0.6315119,0.1167994,2,0,0
1,0.07777778,0.6155031,0.9227208,-0.3547263,0.2503226,-0.6547698,-0.3281272,-0.6332043,0.11592,2,0,0
1,0.08888889,0.6157038,0.9221146,-0.3542807,0.2491086,-0.6545738,-0.327686,-0.6341136,0.1154311,2,0,0
1,0.1,0.6161118,0.9218573,-0.3537972,0.2483472,-0.6537549,-0.3277319,-0.6352322,0.1147996,2,0,0
1,0.1111111,0.6175988,0.9210186,-0.354203,0.2480069,-0.6535872,-0.3282874,-0.6352509,0.1143041,2,0,0
1,0.1222222,0.6179044,0.9208128,-0.3539414,0.2471752,-0.6536099,-0.3291621,-0.6350991,0.1139174,2,0,0
1,0.1333333,0.6184001,0.9205878,-0.3539321,0.245749,-0.6544902,-0.3308106,-0.6338884,0,2,0,0
1,0.1444445,0.6191218,0.9203555,-0.3539492,0.2438889,-0.6573348,-0.3309645,-0.6315788,0,2,0,0
1,0.1555556,0.6196923,0.9199596,-0.3538662,0.2436668,-0.6583194,-0.3294949,-0.6314074,0,2,0,0
1,0.1666667,0.6202366,0.9197815,-0.3539338,0.2449774,-0.6592968,-0.3257334,-0.6318319,0,2,0,0
1,0.1777778,0.6202366,0.9197815,-0.3539338,0.2449774,-0.6592968,-0.3257334,-0.6318319,0,2,0,0
1,0.1888889,0.6209648,0.919645,-0.3538643,0.2474819,-0.6595591,-0.3204948,-0.6332595,0,2,0,0
1,0.2,0.621541,0.9194956,-0.3538725,0.2498628,-0.6598891,-0.3157738,-0.6343516,0,2,0,0
