Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.6262048,1.101191,-0.4433351,-0.1243592,0.7648273,0.2851791,0.5641338,0,2,5,5
1,0.02222222,0.6272016,1.10083,-0.4417646,-0.1245048,0.7642997,0.2829937,0.5659145,0,2,5,5
1,0.03333334,0.6276736,1.100601,-0.439443,-0.1243821,0.764113,0.2805581,0.5674043,0,2,5,5
1,0.04444445,0.6285955,1.100314,-0.4370849,-0.1245811,0.7640536,0.2779187,0.568738,0,2,5,5
1,0.05555556,0.6290271,1.100112,-0.4341651,-0.1255091,0.7634553,0.2749526,0.5707754,0,2,5,5
1,0.06666667,0.6301308,1.099723,-0.4318436,-0.1267793,0.7623786,0.2723994,0.5731533,0,2,5,5
1,0.07777778,0.630643,1.09953,-0.4286723,-0.1289289,0.7600082,0.269904,0.5769895,0,2,5,5
1,0.08888889,0.6316041,1.099217,-0.4259509,-0.1310168,0.7575793,0.2677324,0.580713,0,2,5,5
1,0.1,0.6320747,1.098979,-0.4225893,-0.1327813,0.7540361,0.2667914,0.5853384,0,2,5,5
1,0.1111111,0.6327884,1.098587,-0.4191114,-0.1335165,0.7500411,0.267387,0.5900136,0,2,5,5
1,0.1222222,0.6336152,1.098202,-0.4158333,-0.1341125,0.7475729,0.2670824,0.5931405,0,2,5,5
1,0.1333333,0.6339591,1.097923,-0.4116947,-0.1339348,0.745823,0.2684254,0.5947751,0,2,5,5
1,0.1444445,0.633963,1.097903,-0.4072446,-0.1337866,0.7445668,0.2704698,0.5954558,0,2,5,5
1,0.1555556,0.6343684,1.09769,-0.4032161,-0.133746,0.7428351,0.272504,0.5966991,0,2,5,5
1,0.1666667,0.6350257,1.097479,-0.3991145,-0.1331332,0.74051,0.2756231,0.5982913,0,2,5,5
1,0.1777778,0.6352203,1.09749,-0.3949791,-0.1320836,0.7376289,0.2787749,0.6006182,0,2,5,5
1,0.1888889,0.6352969,1.097386,-0.3908768,-0.1312263,0.7346618,0.2808712,0.6034594,0,2,5,5
1,0.2,0.6353293,1.097611,-0.386924,-0.1301576,0.7302232,0.283188,0.6079783,0,2,5,5
1,0.2111111,0.635368,1.097981,-0.3828155,-0.1294054,0.7255148,0.2850361,0.6128923,0,2,5,5
1,0.2222222,0.6354795,1.098216,-0.3787353,-0.1288757,0.7217968,0.2872642,0.616344,0,2,5,5
1,0.2333333,0.6351665,1.098491,-0.373783,-0.1282719,0.7193528,0.2901422,0.6179769,0,2,5,5
1,0.2444444,0.6345117,1.099094,-0.3686517,-0.1278155,0.717038,0.2925672,0.6196162,0,2,5,5
1,0.2555556,0.6344544,1.099385,-0.3638923,-0.1279833,0.7151089,0.2949438,0.6206833,0,2,5,5
1,0.2666667,0.6350398,1.09946,-0.3591188,-0.1282811,0.7127398,0.2968395,0.6224406,0,2,5,5
1,0.2777778,0.6349678,1.09976,-0.354214,-0.1294611,0.7102689,0.297924,0.6244992,0,2,5,5
1,0.2888889,0.6347058,1.100088,-0.3491198,-0.130946,0.7069603,0.298393,0.6277117,0,2,5,5
1,0.3,0.6346323,1.10042,-0.344337,-0.132224,0.7031707,0.2987411,0.6315231,0.02344993,2,5,5
1,0.3111111,0.6343288,1.10092,-0.3393352,-0.1339983,0.6980552,0.298494,0.6369181,0,2,5,5
1,0.3222222,0.6340466,1.10119,-0.334466,0.1350849,-0.6941916,-0.2994509,-0.6404524,0.02447075,2,5,5
1,0.3333333,0.6338529,1.101645,-0.3296334,0.1358464,-0.6903578,-0.3008015,-0.6437937,0,2,5,5
1,0.3444445,0.633674,1.102204,-0.3247243,0.1360747,-0.6870363,-0.3029137,-0.6463034,0.02572096,2,5,5
1,0.3555556,0.633349,1.102763,-0.3198955,0.1354625,-0.6839428,-0.3057403,-0.6483788,0.02664737,2,5,5
1,0.3666667,0.6332818,1.103312,-0.3151503,0.1341744,-0.6810023,-0.3086914,-0.6503405,0,2,5,5
1,0.3777778,0.633267,1.103764,-0.3105379,0.1332413,-0.6776537,-0.3110891,-0.6528828,0.02788823,2,5,5
1,0.3888889,0.6328728,1.104482,-0.3059644,0.1315509,-0.6731758,-0.3146362,-0.65615,0,2,5,5
1,0.4,0.6327193,1.105056,-0.3012778,0.1306947,-0.6690182,-0.3176206,-0.6591288,0.02933753,2,5,5
1,0.4111111,0.6321782,1.105766,-0.2967147,0.1292898,-0.6645539,-0.3213216,-0.6621215,0,2,5,5
1,0.4222222,0.6318982,1.106264,-0.2920961,0.1281083,-0.660363,-0.3248043,-0.6648393,0.03081893,2,5,5
1,0.4333333,0.6311103,1.106901,-0.2873898,0.1271431,-0.6557555,-0.3289928,-0.6675202,0,2,5,5
1,0.4444444,0.631202,1.107274,-0.2829872,0.1260883,-0.6512331,-0.3327888,-0.6702603,0.03180413,2,5,5
1,0.4555556,0.6303086,1.107908,-0.2781762,0.1246621,-0.6468116,-0.3372587,-0.6725703,0,2,5,5
1,0.4666667,0.6295367,1.108497,-0.2733748,0.1227369,-0.642722,-0.3416914,-0.6746045,0.0331674,2,5,5
1,0.4777778,0.6284036,1.109201,-0.2684948,0.121398,-0.6376443,-0.3453247,-0.6778076,0,2,5,5
1,0.4888889,0.6270692,1.109895,-0.2637013,0.1202903,-0.6321429,-0.3481131,-0.6817206,0.03469243,2,5,5
1,0.5,0.6256568,1.110585,-0.2585968,0.1194589,-0.6270404,-0.3509934,-0.6850939,0.03542427,2,5,5
1,0.5111111,0.6240217,1.110862,-0.2534246,0.1210026,-0.6221845,-0.3538292,-0.6877862,0,2,5,5
1,0.5222223,0.6223845,1.111345,-0.2481369,0.122272,-0.6169767,-0.3571111,-0.6905513,0.03612001,2,5,5
1,0.5333334,0.6207609,1.111462,-0.2429776,0.124375,-0.6111007,-0.3600798,-0.6938511,0.0359918,2,5,5
1,0.5444446,0.6189889,1.111709,-0.2378498,0.1255283,-0.6052117,-0.3626108,-0.6974776,0,2,5,5
1,0.5555557,0.6172025,1.112027,-0.2327281,0.125578,-0.599545,-0.3654276,-0.7008843,0.03637696,2,5,5
1,0.5666668,0.6152199,1.11233,-0.2275471,0.1248119,-0.5931512,-0.3684687,-0.7048578,0,2,5,5
1,0.577778,0.6125393,1.112755,-0.2219174,0.1240665,-0.5867124,-0.3721409,-0.7084401,0.03699543,2,5,5
1,0.5888891,0.610248,1.112786,-0.2162879,0.1227215,-0.58134,-0.3763032,-0.7109002,0.03680684,2,5,5
1,0.6000003,0.6077004,1.112903,-0.2105216,0.1217366,-0.5763781,-0.3802316,-0.7130165,0.03704554,2,5,5
1,0.6111114,0.6050216,1.112781,-0.2045559,0.1200192,-0.5713762,-0.3844999,-0.7150416,0,2,5,5
1,0.6222225,0.601819,1.112785,-0.1983755,0.1188497,-0.5654786,-0.3881451,-0.7179499,0.03651385,2,5,5
1,0.6333337,0.5991773,1.112641,-0.1924805,0.1179527,-0.5592378,-0.3916121,-0.7210966,0.03613395,2,5,5
1,0.6444448,0.5954682,1.112666,-0.1860039,0.1171626,-0.5525321,-0.3949195,-0.7245824,0.03597383,2,5,5
1,0.655556,0.592201,1.112456,-0.1796122,0.1162373,-0.5455215,-0.3987531,-0.7279363,0.035748,2,5,5
1,0.6666671,0.5889912,1.112111,-0.1732657,0.1149388,-0.5373988,-0.4033624,-0.7316355,0.0354423,2,5,5
1,0.6777782,0.5860912,1.111919,-0.1671811,0.1138082,-0.5299001,-0.4077169,-0.734861,0,2,5,5
1,0.6888894,0.5826945,1.111613,-0.1607977,0.1120613,-0.5221489,-0.4128618,-0.7377995,0.03465727,2,5,5
1,0.7000005,0.5793523,1.111331,-0.1545103,0.1103999,-0.5147577,-0.4176578,-0.7405393,0.03425817,2,5,5
1,0.7111117,0.5756659,1.110994,-0.1480243,0.1087098,-0.5065488,-0.4223776,-0.743766,0.03370336,2,5,5
1,0.7222228,0.5716704,1.11075,-0.1412878,0.1072241,-0.4974894,-0.4259844,-0.7480273,0.03321825,2,5,5
1,0.7333339,0.5671197,1.110647,-0.1344441,0.105294,-0.4875526,-0.4291047,-0.7530437,0.03320837,2,5,5
1,0.7444451,0.5630034,1.110533,-0.1280029,0.1026813,-0.4771718,-0.4322678,-0.7582271,0.03290763,2,5,5
1,0.7555562,0.5630034,1.110533,-0.1280029,0.1026813,-0.4771718,-0.4322678,-0.7582271,0,2,5,5
1,0.7666674,0.5546889,1.110231,-0.1151554,0.09798563,-0.4567659,-0.4420978,-0.7657109,0.03376621,2,5,5
1,0.7777785,0.5503903,1.110081,-0.1087998,0.09639198,-0.4465941,-0.4494605,-0.7676246,0.03368439,2,5,5
1,0.7888896,0.5459835,1.110105,-0.102541,0.09553213,-0.435418,-0.4571017,-0.7696382,0.03363501,2,5,5
1,0.8000008,0.5409946,1.11032,-0.0960121,0.09410885,-0.4247257,-0.4633498,-0.7720483,0.03428953,2,5,5
1,0.8111119,0.5360245,1.110787,-0.08993611,0.09288593,-0.4133371,-0.4684051,-0.7753202,0.03522957,2,5,5
1,0.8222231,0.5310612,1.111248,-0.0838287,0.09291846,-0.4009904,-0.4699101,-0.7808697,0.03622619,2,5,5
1,0.8333342,0.5260691,1.111686,-0.07766204,0.0937616,-0.3888622,-0.4710498,-0.7861979,0.03724384,2,5,5
1,0.8444453,0.5199692,1.112512,-0.07136072,0.0970533,-0.3763445,-0.4694604,-0.7928129,0.03945218,2,5,5
1,0.8555565,0.5144076,1.113245,-0.06513298,0.09892013,-0.364016,-0.4709572,-0.7974375,0.04133362,2,5,5
1,0.8666676,0.5088844,1.114269,-0.05929045,0.102834,-0.3515458,-0.4725615,-0.8015775,0.04333039,2,5,5
1,0.8777788,0.5027381,1.115514,-0.05320953,0.1082587,-0.3391284,-0.4751468,-0.8046785,0.04615272,2,5,5
1,0.8888899,0.4967816,1.117064,-0.04731001,0.1139322,-0.3268791,-0.4781721,-0.8071685,0.04902555,2,5,5
1,0.900001,0.4910164,1.118702,-0.04142836,0.1182836,-0.3144208,-0.4803632,-0.8101851,0.05194603,2,5,5
1,0.9111122,0.484796,1.12119,-0.03573696,0.1231609,-0.3006092,-0.4817057,-0.813895,0.0555043,2,5,5
1,0.9222233,0.4781517,1.124255,-0.03011084,0.126819,-0.2848627,-0.4814486,-0.8191322,0.06027262,2,5,5
1,0.9333345,0.4718342,1.127426,-0.02444859,0.1304992,-0.2681859,-0.4807949,-0.82455,0.06491377,2,5,5
1,0.9444456,0.465179,1.131846,-0.01943962,0.1354456,-0.2497576,-0.4800813,-0.8299384,0.07013564,2,5,5
1,0.9555568,0.4585148,1.135767,-0.01428945,0.1411507,-0.233912,-0.4811388,-0.8329869,0.07501541,2,5,5
1,0.9666679,0.4515137,1.140789,-0.009614989,0.1497509,-0.2185667,-0.4840088,-0.8339897,0.08106091,2,5,5
1,0.977779,0.4450663,1.145988,-0.00552845,0.15998,-0.2049156,-0.488615,-0.8328694,0.08599904,2,5,5
1,0.9888902,0.4378281,1.151776,-0.001443192,0.1721889,-0.1934105,-0.4945688,-0.8296658,0.09161773,2,5,5
1,1.000001,0.4311131,1.157066,0.002448484,0.1844524,-0.1825863,-0.4993513,-0.8266123,0.09733958,2,5,5
1,1.011112,0.4239081,1.163047,0.006074078,0.2000667,-0.1751771,-0.5032367,-0.822216,0.1037802,2,5,5
1,1.022224,0.4174032,1.169016,0.009137437,0.2153935,-0.1662689,-0.5021403,-0.8208627,0.1090118,2,5,5
1,1.033335,0.4105014,1.175617,0.01215597,0.2295988,-0.1573733,-0.4968753,-0.8219691,0.1154252,2,5,5
1,1.044446,0.4041458,1.182007,0.01472478,0.2422319,-0.1476305,-0.4918422,-0.823177,0.1210102,2,5,5
