Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.5989308,1.108981,-0.535152,-0.1556413,0.7286047,0.2856438,0.6027592,0,2,5,5
1,0.02222222,0.5991141,1.108861,-0.5348455,-0.1533843,0.7300696,0.2878879,0.6004933,0,2,5,5
1,0.03333334,0.599526,1.108579,-0.534613,-0.1513891,0.731477,0.289401,0.5985565,0,2,5,5
1,0.04444445,0.6000239,1.108215,-0.5344939,-0.1522311,0.7316524,0.2906022,0.5975457,0,2,5,5
1,0.05555556,0.6004843,1.107988,-0.534382,-0.1549531,0.7304415,0.2907141,0.5982727,0.09485401,2,5,5
1,0.06666667,0.6005894,1.107615,-0.5341909,-0.1568426,0.7289484,0.2904351,0.5997351,0.094616,2,5,5
1,0.07777778,0.6008505,1.107465,-0.5343491,-0.1608473,0.724778,0.2888961,0.6044536,0.09468768,2,5,5
1,0.08888889,0.6007034,1.107089,-0.5340847,-0.1622719,0.7229585,0.2881463,0.6066058,0.09444896,2,5,5
1,0.1,0.6007537,1.107023,-0.5337633,-0.1618914,0.7228092,0.2884003,0.6067647,0.09412249,2,5,5
1,0.1111111,0.600699,1.106948,-0.5333331,-0.1608355,0.7233278,0.2893462,0.6059768,0.0937194,2,5,5
1,0.1222222,0.6007408,1.107006,-0.5328208,-0.1589832,0.7246303,0.2912907,0.6039743,0,2,5,5
1,0.1333333,0.6007566,1.107005,-0.5324312,-0.1578364,0.7254626,0.2929017,0.6024951,0,2,5,5
1,0.1444445,0.600898,1.106975,-0.5317259,-0.1570162,0.7268671,0.2946352,0.6001668,0,2,5,5
1,0.1555556,0.6017531,1.106596,-0.5314823,-0.1575807,0.7276961,0.295337,0.5986676,0,2,5,5
1,0.1666667,0.6021258,1.106385,-0.5308691,-0.1587965,0.7279875,0.2955748,0.597874,0,2,5,5
1,0.1777778,0.6025078,1.10624,-0.5301133,-0.1607851,0.7273371,0.2950961,0.5983704,0,2,5,5
1,0.1888889,0.6028335,1.106026,-0.5294069,-0.1625257,0.7259562,0.2941581,0.6000367,0,2,5,5
1,0.2,0.6031178,1.105982,-0.5286601,-0.163546,0.7250083,0.2936074,0.6011742,0,2,5,5
1,0.2111111,0.6034172,1.105954,-0.5280851,-0.1640015,0.7242578,0.2931986,0.6021536,0,2,5,5
1,0.2222222,0.6034928,1.106117,-0.5268162,-0.1628574,0.7241783,0.2929738,0.6026688,0,2,5,5
1,0.2333333,0.6033238,1.106286,-0.5255605,-0.1621221,0.7245539,0.2932568,0.6022778,0,2,5,5
1,0.2444444,0.6035277,1.10623,-0.5240721,-0.1622384,0.7245731,0.2959519,0.6009037,0,2,5,5
1,0.2555556,0.6036302,1.106219,-0.5224967,-0.1621166,0.7253788,0.2953286,0.6002707,0,2,5,5
1,0.2666667,0.6038979,1.106208,-0.5211759,-0.1636496,0.7244069,0.2961694,0.6006141,0,2,5,5
1,0.2777778,0.6042365,1.10621,-0.519842,-0.1650016,0.7223629,0.2967653,0.6024092,0,2,5,5
1,0.2888889,0.6046087,1.106164,-0.5185975,-0.1658459,0.7206868,0.2973925,0.6038738,0,2,5,5
1,0.3,0.6050237,1.106227,-0.5172521,-0.1662947,0.7183263,0.2987362,0.6058962,0,2,5,5
1,0.3111111,0.6055881,1.106252,-0.5161221,-0.1657882,0.7165688,0.3005103,0.6072373,0,2,5,5
1,0.3222222,0.6058925,1.106343,-0.5145761,-0.1644848,0.7154209,0.3024522,0.6079807,0,2,5,5
1,0.3333333,0.6058434,1.106403,-0.5127224,-0.1629821,0.7148523,0.30407,0.6082472,0,2,5,5
1,0.3444445,0.6061004,1.106632,-0.5108911,-0.1606482,0.7147708,0.3058179,0.6080874,0,2,5,5
1,0.3555556,0.6063601,1.106819,-0.5089045,-0.1594539,0.7144844,0.307587,0.607846,0,2,5,5
1,0.3666667,0.606796,1.10691,-0.5070369,-0.1589286,0.7137122,0.3090987,0.6081239,0,2,5,5
1,0.3777778,0.607411,1.106876,-0.5051002,-0.1592858,0.7121364,0.3100585,0.6093879,0,2,5,5
1,0.3888889,0.6080263,1.106864,-0.5032772,-0.1596319,0.7103119,0.3111276,0.6108799,0,2,5,5
1,0.4,0.6086024,1.106938,-0.5014009,-0.1597813,0.7087492,0.3121529,0.6121317,0,2,5,5
1,0.4111111,0.6090617,1.107043,-0.4991476,-0.1597175,0.7075844,0.3130612,0.6130313,0,2,5,5
1,0.4222222,0.6096429,1.107132,-0.4969908,-0.159096,0.7069775,0.3138708,0.613479,0,2,5,5
1,0.4333333,0.6102991,1.107209,-0.4948173,-0.1584047,0.7064262,0.3148023,0.6138156,0,2,5,5
1,0.4444444,0.6110986,1.107333,-0.4926085,-0.1577486,0.7060403,0.3159643,0.6138315,0,2,5,5
1,0.4555556,0.6119589,1.107398,-0.4902934,-0.1570082,0.7058986,0.3170882,0.6136046,0,2,5,5
1,0.4666667,0.6130399,1.107496,-0.4882654,-0.1561994,0.7061023,0.3185349,0.612827,0,2,5,5
1,0.4777778,0.614001,1.107495,-0.4860804,-0.1552413,0.7058374,0.3198606,0.612685,0,2,5,5
1,0.4888889,0.6146324,1.107517,-0.4838169,-0.1545306,0.7050222,0.3212981,0.6130511,0,2,5,5
