Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset,,
1,2.899997,0.2687196,1.188329,0.04635708,0.4984359,-0.1494614,-0.07862516,-0.8503183,0,2,5,5,,
1,2.911108,0.2680201,1.186145,0.04876048,0.4879949,-0.1441695,-0.08071841,-0.8570653,0,2,5,5,,
1,2.922219,0.2669721,1.183102,0.05131303,0.4746133,-0.1387282,-0.08927385,-0.8645964,0,2,5,5,,
1,2.93333,0.2661178,1.17957,0.05394458,0.462263,-0.1334606,-0.09923848,-0.8710069,0,2,5,5,,
1,2.944441,0.2650197,1.175803,0.05669922,0.4509335,-0.1277029,-0.110883,-0.876388,0,2,5,5,,
1,2.955552,0.264281,1.171694,0.05970586,0.4411305,-0.1195593,-0.1225164,-0.880965,0,2,5,5,,
1,2.966663,0.2633556,1.167508,0.06274587,0.431006,-0.1090702,-0.1352292,-0.8854664,0,2,5,5,,
1,2.977774,0.2625117,1.163373,0.06572016,0.4196095,-0.09980774,-0.1474438,-0.8900712,0,2,5,5,,
1,2.988885,0.2611788,1.158719,0.06829648,0.4069732,-0.09219807,-0.163256,-0.8939911,0,2,5,5,,
1,2.999996,0.2595542,1.153425,0.07062012,0.3952253,-0.08648933,-0.1796233,-0.8966895,0,2,5,5,,
1,3.011107,0.2579451,1.148552,0.07289925,0.3845327,-0.08059239,-0.1940847,-0.8988719,0,2,5,5,,
1,3.022218,0.2561155,1.142141,0.07454096,0.37602,-0.07502788,-0.2083347,-0.8997647,0,2,5,5,,
1,3.033329,0.2543334,1.13725,0.07677947,0.3658912,-0.06798081,-0.2202225,-0.9016675,0,2,5,5,,
1,3.04444,0.2521882,1.130788,0.07846866,0.3590425,-0.05837954,-0.2283819,-0.9030626,0,2,5,5,,
1,3.055551,0.2499659,1.124834,0.08066603,0.3516135,-0.04975957,-0.236615,-0.9043812,0,2,5,5,,
1,3.066662,0.2471173,1.118297,0.0818475,0.3466721,-0.04133416,-0.2411888,-0.9055043,0,2,5,5,,
1,3.077773,0.2447372,1.112061,0.08343229,0.3391405,-0.03284866,-0.2487356,-0.9066617,0,2,5,5,,
1,3.088884,0.2421377,1.105973,0.0844916,0.3311886,-0.02257292,-0.2575924,-0.907442,0,2,5,5,,
1,3.099995,0.2399782,1.100744,0.08492921,0.3216534,-0.01157292,-0.2702363,-0.9074016,0,2,5,5,,
1,3.111106,0.2376752,1.095645,0.08556081,0.3116893,-0.001639575,-0.2836528,-0.9068562,0,2,5,5,,
1,3.122217,0.2353259,1.090858,0.0855226,0.3014086,0.007343065,-0.3000116,-0.9050371,0,2,5,5,,
1,3.133328,0.2324544,1.085299,0.08589878,0.2927958,0.01496451,-0.3142024,-0.9029527,0,2,5,5,,
1,3.144439,0.2297103,1.079928,0.08583549,0.2853292,0.02367574,-0.3251166,-0.9012913,0,2,5,5,,
1,3.15555,0.2267853,1.074188,0.08600499,0.2787485,0.03262352,-0.3328539,-0.9002463,0,2,5,5,,
1,3.166661,0.2240277,1.068628,0.08602439,0.2722672,0.04282958,-0.3401343,-0.8990801,0,2,5,5,,
1,3.177772,0.2216412,1.063562,0.08597192,0.2644678,0.05619637,-0.3485028,-0.8974657,0,2,5,5,,
1,3.188883,0.2195451,1.05899,0.08603389,0.2552429,0.07084795,-0.3583664,-0.8952124,0,2,5,5,,
1,3.199994,0.2180156,1.055187,0.08581468,0.2449339,0.08745273,-0.3716682,-0.8911914,0,2,5,5,,
1,3.211105,0.2162416,1.051614,0.08572802,0.2354578,0.101978,-0.3864158,-0.8859136,0,2,5,5,,
1,3.222216,0.2144441,1.048754,0.08541667,0.2275538,0.1149048,-0.4048647,-0.8781235,0,2,5,5,,
1,3.233327,0.2125282,1.045784,0.08487797,0.2234331,0.1248921,-0.4227696,-0.8693362,0,2,5,5,,
1,3.244438,0.2109023,1.042967,0.0841312,0.2222684,0.1325241,-0.439598,-0.8601092,0,2,5,5,,
1,3.255549,0.2087145,1.039789,0.08375294,0.2193535,0.1415159,-0.4533769,-0.8522364,0,2,5,5,,
1,3.26666,0.2073577,1.038328,0.08316351,0.2163895,0.1531136,-0.4626699,-0.8459719,0,2,5,5,,
1,3.277771,0.2056714,1.036278,0.08267099,0.2110949,0.1653492,-0.4729419,-0.8393,0,2,5,5,,
1,3.288882,0.2044433,1.035706,0.08211029,0.2058104,0.1784389,-0.482448,-0.8324936,0,2,5,5,,
1,3.299993,0.2031712,1.0357,0.08173363,0.2000245,0.1926572,-0.4921995,-0.8249928,0,2,5,5,,
1,3.311104,0.2018599,1.03654,0.08141477,0.1959058,0.2054131,-0.5022534,-0.8168035,0,2,5,5,,
1,3.322215,0.200557,1.037208,0.08100067,0.1935049,0.2156394,-0.512856,-0.8081054,0,2,5,5,,
1,3.333326,0.1989621,1.038421,0.08034454,0.1958325,0.2205493,-0.5243047,-0.7988193,0,2,5,5,,
1,3.344437,0.1974256,1.040402,0.07993318,0.200195,0.2245538,-0.5335871,-0.7904317,0,2,5,5,,
1,3.355548,0.1958516,1.042961,0.07972583,0.2049292,0.2313023,-0.5396747,-0.7831057,0,2,5,5,,
1,3.366659,0.1944499,1.045217,0.07954956,0.2078651,0.2398029,-0.5449048,-0.7761222,0,2,5,5,,
1,3.37777,0.1932014,1.048787,0.08016679,0.211427,0.2505626,-0.5473467,-0.7700186,0,2,5,5,,
1,3.388881,0.191485,1.053147,0.08084318,0.2137902,0.2610148,-0.5517251,-0.7627348,0,2,5,5,,
1,3.399992,0.1898287,1.058151,0.08124724,0.2177328,0.2676144,-0.5590047,-0.7539819,0,2,5,5,,
1,3.411103,0.1876208,1.062684,0.08135235,0.2219879,0.2719871,-0.5675625,-0.7447264,0,2,5,5,,
1,3.422215,0.1852518,1.068065,0.0811704,0.2278149,0.2709855,-0.5773847,-0.7357271,0,2,5,5,,
1,3.433326,0.1828142,1.073248,0.08098406,0.2332945,0.2696613,-0.5842324,-0.7290605,0,2,5,5,,
1,3.444437,0.1804172,1.078733,0.08119842,0.2377794,0.2706784,-0.5874794,-0.7246118,0,2,5,5,,
1,3.455548,0.1780606,1.084188,0.08146916,0.2415737,0.2742123,-0.5897373,-0.7201805,0,2,5,5,,
1,3.466659,0.1756649,1.090104,0.08222871,0.2459197,0.2783884,-0.5896912,-0.7171385,0,2,5,5,,
1,3.47777,0.1732337,1.096393,0.08296008,0.2523673,0.2826293,-0.590703,-0.7123914,0,2,5,5,,
1,3.488881,0.1708402,1.102653,0.08389973,0.2604052,0.285951,-0.5927323,-0.7064629,0,2,5,5,,
1,3.499992,0.1676373,1.109806,0.0845661,0.268428,0.2871393,-0.596099,-0.7001169,0,2,5,5,,
1,3.511103,0.1646114,1.116549,0.08527276,0.2751774,0.2877527,-0.5999745,-0.6939067,0,2,5,5,,
1,3.522214,0.1613749,1.123357,0.08539017,0.2821087,0.2861428,-0.6045589,-0.6877829,0,2,5,5,,
1,3.533325,0.1579409,1.13052,0.08545899,0.2880325,0.285598,-0.608093,-0.6824179,0,2,5,5,,
1,3.544436,0.1546021,1.13748,0.08567091,0.294492,0.2854135,-0.6107431,-0.6773526,0,2,5,5,,
1,3.555547,0.1514273,1.14442,0.08571552,0.3009436,0.2864778,-0.6124935,-0.6724695,0,2,5,5,,
1,3.566658,0.1481322,1.15151,0.0860877,0.3068498,0.2886838,-0.6125923,-0.6687567,0,2,5,5,,
1,3.577769,0.1450387,1.158736,0.08632427,0.3126252,0.2912591,-0.6130341,-0.6645471,0,2,5,5,,
1,3.58888,0.1417966,1.165877,0.08688874,0.3192092,0.2941704,-0.6125216,-0.6605957,0,2,5,5,,
1,3.599991,0.1383841,1.173257,0.08717337,0.3274829,0.2941206,-0.6132736,-0.6558533,0,2,5,5,,
1,3.611102,0.1350438,1.180268,0.0873035,0.3348818,0.2934099,-0.6149125,-0.6508821,0,2,5,5,,
1,3.622213,0.1315052,1.187164,0.08716854,0.3430851,0.2898,-0.6174842,-0.6457725,0,2,5,5,,
1,3.633324,0.1280003,1.194105,0.08676668,0.3503304,0.2857345,-0.6199927,-0.6412749,0,2,5,5,,
1,3.644435,0.1245336,1.201176,0.08674148,0.3561965,0.2833215,-0.6219694,-0.6371869,0,2,5,5,,
1,3.655546,0.1207453,1.208385,0.08705104,0.3620413,0.2828369,-0.6231711,-0.6329195,0,2,5,5,,
1,3.666657,0.1173788,1.215521,0.08744434,0.3678735,0.2829426,-0.6238208,-0.6288563,0,2,5,5,,
1,3.677768,0.1137436,1.222698,0.08797593,0.3745847,0.2827232,-0.624069,-0.6247334,0,2,5,5,,
1,3.688879,0.1104528,1.229542,0.0883053,0.3815586,0.281462,-0.6246377,-0.6204997,0,2,5,5,,
1,3.69999,0.1070132,1.236444,0.0884763,0.3892234,0.2794187,-0.6252508,-0.6160291,0,2,5,5,,
1,3.711101,0.1038108,1.24332,0.08855049,0.3970773,0.2770411,-0.6263589,-0.610944,0,2,5,5,,
1,3.722212,0.1005913,1.249982,0.0886735,0.4048602,0.2741703,-0.6277328,-0.6056983,0,2,5,5,,
1,3.733323,0.09756058,1.256358,0.08837275,0.4118307,0.2704125,-0.628711,-0.6016602,0,2,5,5,,
1,3.744434,0.09437646,1.262759,0.08831126,0.4176302,0.2667887,-0.6293292,-0.5986265,0,2,5,5,,
1,3.755545,0.0912576,1.269393,0.08843766,0.4228479,0.2644678,-0.6295077,-0.5957992,0,2,5,5,,
1,3.766656,0.0882562,1.275755,0.08859907,0.4270004,0.2627177,-0.6293088,-0.5938187,0,2,5,5,,
1,3.777767,0.08539174,1.281951,0.08877409,0.4322391,0.2607505,-0.6292202,-0.5909827,0,2,5,5,,
1,3.788878,0.08251053,1.288311,0.08911679,0.4377642,0.2590306,-0.6292074,-0.5876766,0,2,5,5,,
1,3.799989,0.07981341,1.294525,0.08942101,0.4440054,0.2570097,-0.6290105,-0.5840814,0,2,5,5,,
1,3.8111,0.07709816,1.300385,0.0901828,0.451225,0.2546599,-0.6280599,-0.5805904,0,2,5,5,,
1,3.822211,0.07467942,1.306129,0.09075078,0.4578809,0.2521224,-0.6267377,-0.5779096,0,2,5,5,,
1,3.833322,0.07233724,1.311862,0.09122556,0.4628279,0.2494282,-0.6256427,-0.5763221,0,2,5,5,,
1,3.844433,0.07000549,1.317585,0.09179251,0.4667722,0.2474851,-0.6244947,-0.5752228,0,2,5,5,,
1,3.855544,0.06801578,1.323153,0.09202662,0.470701,0.2453996,-0.6239102,-0.5735466,0,2,5,5,,
1,3.866655,0.06577846,1.328959,0.09261572,0.4750917,0.243083,-0.623588,-0.5712588,0,2,5,5,,
1,3.877766,0.063695,1.334569,0.09312466,0.4800611,0.2395149,-0.6238748,-0.5682906,0,2,5,5,,
1,3.888877,0.06162976,1.340216,0.09371215,0.4854439,0.2357598,-0.6241509,-0.5649754,0,2,5,5,,
1,3.899988,0.05996723,1.345535,0.09455174,0.4915986,0.2322956,-0.6238766,-0.5613801,0,2,5,5,,
1,3.911099,0.05839427,1.350995,0.09497501,0.4967135,0.2284665,-0.6232481,-0.5591427,0,2,5,5,,
1,3.92221,0.05711,1.356317,0.09548325,0.4995288,0.2258678,-0.6225731,-0.5584419,0,2,5,5,,
1,3.933321,0.05552214,1.361768,0.09595996,0.5033659,0.2231401,-0.6219573,-0.5567769,0,2,5,5,,
1,3.944432,0.05434403,1.367151,0.09652911,0.5061644,0.2197005,-0.6213472,-0.5562885,0,2,5,5,,
1,3.955544,0.05332857,1.372377,0.09714979,0.5092208,0.2156682,-0.6203761,-0.5561609,0,2,5,5,,
1,3.966655,0.05242437,1.377497,0.09773308,0.5125727,0.2107347,-0.6193703,-0.5560942,0,2,5,5,,
1,3.977766,0.05182365,1.382651,0.098217,0.5162536,0.2053597,-0.6187434,-0.5553974,0,2,5,5,,
1,3.988877,0.05150132,1.387676,0.09878735,0.5201017,0.2009517,-0.6178781,-0.554382,0,2,5,5,,
1,3.999988,0.05101989,1.393015,0.09935838,0.5234616,0.1971842,-0.616928,-0.55363,0,2,5,5,,
1,4.011099,0.05111086,1.398289,0.1000228,0.5268883,0.1937881,-0.6157253,-0.5529171,0,2,5,5,,
1,4.02221,0.05166343,1.403599,0.1005488,0.5301983,0.1904507,-0.6143623,-0.5524286,0,2,5,5,,
1,4.033321,0.05181599,1.408892,0.1010046,0.5333478,0.1867131,-0.6132226,-0.5519387,0,2,5,5,,
1,4.044433,0.05283543,1.413642,0.1011777,0.5364943,0.1805838,-0.611308,-0.5530515,0,2,5,5,,
1,4.055544,0.05354583,1.418053,0.1016393,0.5402739,0.1742596,-0.6089772,-0.5539715,0,2,5,5,,
1,4.066655,0.05459975,1.422207,0.1018374,0.544013,0.1668236,-0.6056339,-0.5562621,0,2,5,5,,
1,4.077766,0.0557712,1.426265,0.1021118,0.5470297,0.159982,-0.6017717,-0.5594955,0,2,5,5,,
1,4.088878,0.05753537,1.430507,0.1021166,0.5487851,0.1543883,-0.5982642,-0.5630979,0,2,5,5,,
1,4.099989,0.05922811,1.434664,0.1020852,0.5510185,0.1486667,-0.5946993,-0.5662242,0,2,5,5,,
1,4.1111,0.06174608,1.438317,0.1023036,0.5545651,0.1424912,-0.5900076,-0.5692496,0,2,5,5,,
1,4.122211,0.06468579,1.441458,0.1022534,0.5587642,0.1363614,-0.5840573,-0.5727698,0,2,5,5,,
1,4.133323,0.06758526,1.444631,0.1021614,0.562118,0.1309551,-0.5779123,-0.5769675,0,2,5,5,,
1,4.144434,0.07118692,1.447436,0.1021591,0.5643302,0.1274137,-0.5698338,-0.583598,0,2,5,5,,
1,4.155545,0.0752326,1.449743,0.1019731,0.5654604,0.1227107,-0.5614343,-0.591598,0,2,5,5,,
1,4.166656,0.07949144,1.45185,0.1018547,0.5667323,0.1159828,-0.5529363,-0.5996864,0,2,5,5,,
1,4.177768,0.08363973,1.453985,0.1017466,0.5684742,0.1082511,-0.5451013,-0.6066164,0,2,5,5,,
1,4.188879,0.08932622,1.45533,0.1012994,0.5693176,0.0972046,-0.5382314,-0.6137882,0,2,5,5,,
1,4.19999,0.09440209,1.45728,0.100956,0.5703422,0.08841982,-0.5320154,-0.6195574,0,2,5,5,,
1,4.211102,0.1005215,1.458852,0.1005009,0.5714666,0.07908729,-0.5270118,-0.624043,0,2,5,5,,
1,4.222213,0.1069413,1.460159,0.1001156,0.5728704,0.07095223,-0.5212772,-0.6285344,0,2,5,5,,
1,4.233324,0.1136292,1.460975,0.09985431,0.5748108,0.06316218,-0.5142289,-0.6333811,0,2,5,5,,
1,4.244435,0.1198817,1.461812,0.09951582,0.5768079,0.05443401,-0.5068205,-0.638328,0,2,5,5,,
1,4.255547,0.1267489,1.461762,0.09895931,0.5789604,0.044746,-0.4988417,-0.643397,0,2,5,5,,
1,4.266658,0.1334618,1.461359,0.09826987,0.5808454,0.03446025,-0.4905085,-0.6487162,0,2,5,5,,
1,4.277769,0.1402213,1.460767,0.09747096,0.5823559,0.0252029,-0.4816838,-0.6543754,0,2,5,5,,
1,4.28888,0.1471865,1.45989,0.09675639,0.5842451,0.01746966,-0.4721846,-0.6598441,0,2,5,5,,
1,4.299992,0.1538955,1.45902,0.09608068,0.5863666,0.009497946,-0.4623998,-0.6650343,0,2,5,5,,
1,4.311103,0.1610235,1.457309,0.09521826,0.5885999,0.002372964,-0.4514042,-0.6706554,0,2,5,5,,
1,4.322214,0.1681934,1.454824,0.09426953,0.5914802,-0.005344747,-0.4399636,-0.6756883,0,2,5,5,,
1,4.333325,0.1749084,1.453427,0.09348249,0.5937519,-0.01371797,-0.4298528,-0.6800715,0,2,5,5,,
1,4.344437,0.1819105,1.450288,0.09233759,0.5981025,-0.0252835,-0.4203554,-0.6818619,0,2,5,5,,
1,4.355548,0.1903126,1.448103,0.09295806,0.6014974,-0.03625254,-0.4106924,-0.684265,0,2,5,5,,
1,4.366659,0.1971319,1.444656,0.09181982,0.6048395,-0.04657183,-0.4002315,-0.686888,0,2,5,5,,
1,4.37777,0.2045898,1.440996,0.09056027,0.606883,-0.05393841,-0.3882368,-0.6914159,0,2,5,5,,
1,4.388882,0.2119689,1.43751,0.08995537,0.6090156,-0.06042858,-0.3753518,-0.696103,0,2,5,5,,
1,4.399993,0.2187781,1.432842,0.08940224,0.6124885,-0.06738856,-0.3599623,-0.7005312,0,2,5,5,,
1,4.411104,0.2260397,1.428488,0.08873691,0.6154539,-0.07729583,-0.345889,-0.7039905,0,2,5,5,,
1,4.422215,0.2324554,1.42307,0.08785804,0.6183836,-0.09081142,-0.3312657,-0.7068368,0,2,5,5,,
1,4.433327,0.239101,1.418056,0.08715774,0.6205405,-0.1036229,-0.3174919,-0.7095003,0,2,5,5,,
1,4.444438,0.2453196,1.412009,0.08610837,0.621882,-0.1154392,-0.3023239,-0.7131177,0,2,5,5,,
1,4.455549,0.2517035,1.405578,0.08542106,0.6228391,-0.1222551,-0.2833283,-0.718923,0,2,5,5,,
1,4.46666,0.2573531,1.398318,0.08482194,0.6237708,-0.128185,-0.2591815,-0.7261569,0,2,5,5,,
1,4.477772,0.2622202,1.390533,0.08423308,0.6247227,-0.1338588,-0.2307697,-0.7338588,0,2,5,5,,
1,4.488883,0.2670276,1.383108,0.08394562,0.6253251,-0.1385384,-0.2030755,-0.7406322,0,2,5,5,,
1,4.499994,0.2712152,1.374957,0.0833644,0.6244724,-0.1399952,-0.1730871,-0.7486497,0,2,5,5,,
1,4.511106,0.2762373,1.366558,0.08186769,0.6225099,-0.1457111,-0.1498522,-0.7541845,0,2,5,5,,
1,4.522217,0.2808705,1.357735,0.08055997,0.6198756,-0.1569501,-0.1336494,-0.7571386,0,2,5,5,,
1,4.533328,0.2859919,1.349003,0.07863174,0.6174055,-0.1684959,-0.1185793,-0.7591828,0,2,5,5,,
1,4.544439,0.2900996,1.339231,0.07743793,0.6151692,-0.1820168,-0.1063985,-0.7596816,0,2,5,5,,
1,4.555551,0.2931917,1.329447,0.07663827,0.6132817,-0.1948758,-0.09029545,-0.7601024,0,2,5,5,,
1,4.566662,0.2950828,1.319834,0.07682371,0.6116714,-0.2039659,-0.06939776,-0.7612095,0,2,5,5,,
1,4.577773,0.297029,1.310603,0.07748933,0.610851,-0.2056186,-0.04844896,-0.7630432,0,2,5,5,,
1,4.588884,0.2993402,1.301524,0.07788888,0.6094089,-0.2093133,-0.03011886,-0.7641346,0,2,5,5,,
1,4.599996,0.3010024,1.292077,0.07859556,0.6072927,-0.2149795,-0.01694837,-0.7646518,0,2,5,5,,
1,4.611107,0.3029487,1.282142,0.07836309,0.6034287,-0.2267661,-0.00792774,-0.7644529,0,2,5,5,,
1,4.622218,0.3034864,1.272451,0.07887071,0.5987014,-0.2395866,0.003087689,-0.7642941,0,2,5,5,,
1,4.633329,0.301623,1.262455,0.08022413,0.5926191,-0.2542924,0.01764101,-0.7640857,0,2,5,5,,
1,4.644441,0.2981021,1.253075,0.08224196,0.5862144,-0.2632532,0.03843514,-0.7652276,0,2,5,5,,
1,4.655552,0.2946408,1.243923,0.0844687,0.5805967,-0.2599722,0.06195979,-0.7690793,0,2,5,5,,
1,4.666663,0.2913891,1.234668,0.08640626,0.5739949,-0.2508293,0.0809494,-0.7752817,0,2,5,5,,
1,4.677774,0.2901984,1.225049,0.08694813,0.5661205,-0.2468312,0.09326983,-0.78095,0,2,5,5,,
1,4.688886,0.2883125,1.214854,0.08665146,0.5534284,-0.2409488,0.08941817,-0.7922533,0,2,5,5,,
1,4.699997,0.2853385,1.205419,0.0871095,0.5420305,-0.2388431,0.09148082,-0.8004925,0,2,5,5,,
1,4.711108,0.2808619,1.196039,0.08737379,0.530008,-0.2406691,0.09318432,-0.8077665,0,2,5,5,,
1,4.722219,0.2753865,1.187064,0.08858685,0.5206077,-0.2406846,0.099734,-0.8130755,0,2,5,5,,
1,4.733331,0.2686076,1.178202,0.09121063,0.5167606,-0.2327217,0.1108925,-0.8163958,0,2,5,5,,
1,4.744442,0.2619814,1.169089,0.09404245,0.5146555,-0.2182143,0.1189724,-0.8205839,0,2,5,5,,
1,4.755553,0.2563908,1.159468,0.09532089,0.508829,-0.2017231,0.1190171,-0.8283936,0,2,5,5,,
1,4.766665,0.2508011,1.14978,0.0957711,0.4981399,-0.1853267,0.1114011,-0.8397027,0,2,5,5,,
1,4.777776,0.2445371,1.14099,0.09594072,0.4852493,-0.1681471,0.100518,-0.8521478,0,2,5,5,,
1,4.788887,0.2389316,1.131783,0.09623498,0.4732066,-0.1542012,0.09250584,-0.8624038,0,2,5,5,,
1,4.799998,0.231877,1.12352,0.09568157,0.4596315,-0.1402647,0.07576248,-0.8736847,0,2,5,5,,
1,4.81111,0.2252789,1.114526,0.0962466,0.4487204,-0.1273806,0.06625288,-0.8820628,0,2,5,5,,
1,4.822221,0.2178416,1.105569,0.09635819,0.4397523,-0.112235,0.05718051,-0.8892422,0,2,5,5,,
1,4.833332,0.2103775,1.09627,0.09644999,0.4308785,-0.0969568,0.05131745,-0.8957174,0,2,5,5,,
1,4.844443,0.2022263,1.086996,0.09567232,0.422312,-0.07888828,0.047947,-0.9017374,0,2,5,5,,
1,4.855555,0.19475,1.077607,0.09446126,0.41149,-0.05911434,0.04206124,-0.9085221,0,2,5,5,,
1,4.866666,0.188119,1.069125,0.09275492,0.3992743,-0.0389272,0.03140449,-0.9154663,0,2,5,5,,
1,4.877777,0.1821626,1.061163,0.09070027,0.387096,-0.01933282,0.01627225,-0.9216931,0,2,5,5,,
1,4.888888,0.1759031,1.052868,0.08941557,0.3752792,-0.000621295,0.000689025,-0.9269114,0,2,5,5,,
1,4.9,0.1709663,1.045404,0.08603199,0.3652139,0.01366474,-0.01948374,-0.9306194,0,2,5,5,,
1,4.911111,0.1642928,1.037205,0.0841435,0.3561389,0.02885326,-0.0300086,-0.9335054,0,2,5,5,,
1,4.922222,0.1586125,1.028476,0.08063639,0.3496891,0.05072866,-0.02368165,-0.9351916,0,2,5,5,,
1,4.933333,0.1528967,1.020254,0.07818288,0.3396445,0.0699838,-0.02628075,-0.9375784,0,2,5,5,,
1,4.944445,0.1484115,1.012261,0.07471358,0.3266156,0.08985523,-0.02324047,-0.9405894,0,2,5,5,,
1,4.955556,0.1446859,1.005025,0.07010508,0.312981,0.1035015,-0.0301368,-0.9436219,0,2,5,5,,
1,4.966667,0.1416955,0.9977881,0.06622855,0.3005687,0.1192121,-0.03802243,-0.9455164,0,2,5,5,,
1,4.977778,0.1402781,0.9907984,0.06201228,0.289374,0.1351313,-0.04661406,-0.9464827,0,2,5,5,,
1,4.98889,0.1376438,0.9844204,0.05894627,0.2783018,0.1502219,-0.05592571,-0.9470236,0,2,5,5,,
1,5.000001,0.1378746,0.9780967,0.05469026,0.2698785,0.1606625,-0.06792735,-0.946963,0,2,5,5,,
1,5.011112,0.137968,0.9712515,0.0504285,0.2646899,0.1676644,-0.07734419,-0.9464914,0,2,5,5,,
1,5.022223,0.1390797,0.9642686,0.04634956,0.2615376,0.1752162,-0.08297893,-0.9455221,0,2,5,5,,
1,5.033335,0.1387504,0.9577233,0.04299089,0.2561368,0.1850534,-0.08810956,-0.9446619,0,2,5,5,,
1,5.044446,0.1406779,0.9511634,0.03845412,0.2508006,0.1927474,-0.09331264,-0.9440552,0,2,5,5,,
1,5.055557,0.1427135,0.9457349,0.03471643,0.2424891,0.1995742,-0.100772,-0.9440415,0,2,5,5,,
1,5.066669,0.1463384,0.9405863,0.03012682,0.2317294,0.2063151,-0.1101165,-0.9442509,0,2,5,5,,
1,5.07778,0.15014,0.936424,0.02611706,0.2202955,0.2122235,-0.1191008,-0.9445878,0,2,5,5,,
1,5.088891,0.1542821,0.9323236,0.02212333,0.2101109,0.2167519,-0.1263378,-0.9449397,0,2,5,5,,
1,5.100002,0.1585641,0.9276478,0.01802655,0.2006034,0.221219,-0.1324464,-0.9451342,0,2,5,5,,
1,5.111114,0.1630999,0.9237284,0.01402245,0.1916678,0.2226345,-0.1365843,-0.9460667,0,2,5,5,,
1,5.122225,0.1679522,0.9192311,0.00979124,0.1834844,0.2239885,-0.1401352,-0.9468499,0,2,5,5,,
1,5.133336,0.1730216,0.9153822,0.005827032,0.1766781,0.2220753,-0.1428989,-0.9481811,0,2,5,5,,
1,5.144447,0.1786167,0.9115362,0.001088262,0.1707459,0.2150289,-0.1482422,-0.9500699,0,2,5,5,,
1,5.155559,0.1846405,0.9083103,-0.003889263,0.16473,0.2060291,-0.155348,-0.9519891,0,2,5,5,,
1,5.16667,0.1908447,0.9058961,-0.008222662,0.1576115,0.198815,-0.1635078,-0.9533607,0,2,5,5,,
1,5.177781,0.1978935,0.9038438,-0.01251543,0.1504232,0.1937628,-0.1722352,-0.9540252,0,2,5,5,,
1,5.188892,0.2047274,0.9016697,-0.0166911,0.1433227,0.1895135,-0.181136,-0.9543234,0,2,5,5,,
1,5.200004,0.2122773,0.9001448,-0.02119584,0.1375663,0.1819142,-0.1918,-0.9545657,0,2,5,5,,
1,5.211115,0.219135,0.8987072,-0.02513316,0.1332088,0.1722626,-0.1992606,-0.9554456,0,2,5,5,,
1,5.222226,0.2261349,0.8966643,-0.02964537,0.1289803,0.1629884,-0.2037507,-0.956705,0,2,5,5,,
1,5.233337,0.2333374,0.8952579,-0.03403261,0.1259728,0.1499591,-0.2034134,-0.9593051,0,2,5,5,,
1,5.244449,0.2401557,0.8938229,-0.03839954,0.1210524,0.1391538,-0.2066534,-0.9608731,0,2,5,5,,
1,5.25556,0.2474961,0.8930992,-0.04348639,0.1152156,0.1258636,-0.2094796,-0.9628095,0,2,5,5,,
1,5.266671,0.2549923,0.892912,-0.04830314,0.1083458,0.1143348,-0.2128249,-0.9643103,0,2,5,5,,
1,5.277782,0.2623438,0.8929191,-0.05341188,0.1017724,0.1032736,-0.2150249,-0.9657854,0,2,5,5,,
1,5.288894,0.2698033,0.8928003,-0.05824098,0.09600934,0.09259833,-0.2175903,-0.9668828,0,2,5,5,,
1,5.300005,0.2769557,0.8931041,-0.06352332,0.09140658,0.08056502,-0.2200555,-0.967848,0,2,5,5,,
1,5.311116,0.2841641,0.8935378,-0.06861338,0.08840221,0.06651027,-0.2250398,-0.9680489,0,2,5,5,,
1,5.322227,0.2910064,0.8938538,-0.07399689,0.08584584,0.05216625,-0.2307575,-0.9678121,0,2,5,5,,
1,5.333339,0.2975938,0.8949738,-0.07922679,0.08431015,0.03741874,-0.2372997,-0.9670473,0,2,5,5,,
1,5.34445,0.3040962,0.8963499,-0.08434615,0.08225151,0.02470742,-0.2433141,-0.9661379,0,2,5,5,,
1,5.355561,0.3106668,0.8976821,-0.08989732,0.08021244,0.01224504,-0.2473716,-0.9655172,0,2,5,5,,
1,5.366673,0.3169574,0.8992423,-0.09538023,0.07732587,-0.001069501,-0.2494636,-0.9652914,0,2,5,5,,
1,5.377784,0.3229383,0.9008437,-0.1008545,0.07482931,-0.01425277,-0.2495628,-0.965358,0,2,5,5,,
1,5.388895,0.3285975,0.9024637,-0.1059673,0.07228773,-0.0275544,-0.2500098,-0.9651479,0,2,5,5,,
1,5.400006,0.333865,0.9043912,-0.1110767,0.07066169,-0.04156042,-0.2481856,-0.9652376,0,2,5,5,,
1,5.411118,0.3390996,0.9065777,-0.1158179,0.07065287,-0.05523355,-0.2471179,-0.9648266,0,2,5,5,,
1,5.422229,0.344278,0.9087059,-0.1205883,0.07084908,-0.06898098,-0.2474819,-0.9638335,0,2,5,5,,
1,5.43334,0.3490822,0.9114571,-0.1249322,0.07337715,-0.0822219,-0.2482,-0.96242,0,2,5,5,,
1,5.444451,0.3536986,0.9142327,-0.1289128,0.07800324,-0.09540408,-0.2488579,-0.9606682,0,2,5,5,,
1,5.455563,0.3585534,0.916958,-0.1329815,0.08364038,-0.1091907,-0.2493983,-0.9585835,0,2,5,5,,
